date,age_group,n_inpatient,n_ed,n_outpatient,pm25,no2,so2,dow,month,year,is_holiday,date_resolution
2024-09-18,18-44,60,299,456,7.2058064064516145,9.744565391304347,0.18461553846153847,2,9,2024,0,daily
2024-09-18,45-64,98,289,554,7.2058064064516145,9.744565391304347,0.18461553846153847,2,9,2024,0,daily
2024-09-18,65-74,98,210,422,7.2058064064516145,9.744565391304347,0.18461553846153847,2,9,2024,0,daily
2024-09-18,75+,122,173,304,7.2058064064516145,9.744565391304347,0.18461553846153847,2,9,2024,0,daily
2024-09-19,0-17,19,140,182,9.800666506666666,10.50833325,0.13750008333333333,3,9,2024,0,daily
2024-09-19,18-44,60,288,499,9.800666506666666,10.50833325,0.13750008333333333,3,9,2024,0,daily
2024-09-19,45-64,101,295,597,9.800666506666666,10.50833325,0.13750008333333333,3,9,2024,0,daily
2024-09-19,65-74,82,210,366,9.800666506666666,10.50833325,0.13750008333333333,3,9,2024,0,daily
2024-09-19,75+,137,155,287,9.800666506666666,10.50833325,0.13750008333333333,3,9,2024,0,daily
2024-09-20,0-17,21,117,200,5.663333386666666,7.23020825,0.08333333333333333,4,9,2024,0,daily
2024-09-20,18-44,46,311,424,5.663333386666666,7.23020825,0.08333333333333333,4,9,2024,0,daily
2024-09-20,45-64,112,277,566,5.663333386666666,7.23020825,0.08333333333333333,4,9,2024,0,daily
2024-09-20,65-74,102,202,377,5.663333386666666,7.23020825,0.08333333333333333,4,9,2024,0,daily
2024-09-20,75+,99,164,280,5.663333386666666,7.23020825,0.08333333333333333,4,9,2024,0,daily
2024-09-21,0-17,14,93,162,5.237341670886076,5.17291675,0.036458333333333336,5,9,2024,0,daily
2024-09-21,18-44,52,277,402,5.237341670886076,5.17291675,0.036458333333333336,5,9,2024,0,daily
2024-09-21,45-64,91,227,467,5.237341670886076,5.17291675,0.036458333333333336,5,9,2024,0,daily
2024-09-21,65-74,66,159,316,5.237341670886076,5.17291675,0.036458333333333336,5,9,2024,0,daily
2024-09-21,75+,81,129,244,5.237341670886076,5.17291675,0.036458333333333336,5,9,2024,0,daily
2024-09-22,0-17,14,114,155,4.293333333333334,4.15833325,0.012500083333333334,6,9,2024,0,daily
2024-09-22,18-44,48,240,380,4.293333333333334,4.15833325,0.012500083333333334,6,9,2024,0,daily
2024-09-22,45-64,81,235,437,4.293333333333334,4.15833325,0.012500083333333334,6,9,2024,0,daily
2024-09-22,65-74,76,158,276,4.293333333333334,4.15833325,0.012500083333333334,6,9,2024,0,daily
2024-09-22,75+,107,125,205,4.293333333333334,4.15833325,0.012500083333333334,6,9,2024,0,daily
2024-09-23,0-17,18,112,183,5.1053332266666684,7.724468042553192,0.052747241758241754,0,9,2024,0,daily
2024-09-23,18-44,54,296,510,5.1053332266666684,7.724468042553192,0.052747241758241754,0,9,2024,0,daily
2024-09-23,45-64,111,278,643,5.1053332266666684,7.724468042553192,0.052747241758241754,0,9,2024,0,daily
2024-09-23,65-74,79,201,346,5.1053332266666684,7.724468042553192,0.052747241758241754,0,9,2024,0,daily
2024-09-23,75+,92,172,294,5.1053332266666684,7.724468042553192,0.052747241758241754,0,9,2024,0,daily
2024-09-24,0-17,31,146,199,4.921428779220778,8.29999995744681,0.08541691666666668,1,9,2024,0,daily
2024-09-24,18-44,61,270,501,4.921428779220778,8.29999995744681,0.08541691666666668,1,9,2024,0,daily
2024-09-24,45-64,128,318,538,4.921428779220778,8.29999995744681,0.08541691666666668,1,9,2024,0,daily
2024-09-24,65-74,75,198,430,4.921428779220778,8.29999995744681,0.08541691666666668,1,9,2024,0,daily
2024-09-24,75+,108,161,328,4.921428779220778,8.29999995744681,0.08541691666666668,1,9,2024,0,daily
2024-09-25,0-17,24,136,183,5.676510100671142,8.682978468085107,0.09101119101123596,2,9,2024,0,daily
2024-09-25,18-44,53,305,509,5.676510100671142,8.682978468085107,0.09101119101123596,2,9,2024,0,daily
2024-09-25,45-64,116,300,570,5.676510100671142,8.682978468085107,0.09101119101123596,2,9,2024,0,daily
2024-09-25,65-74,80,185,374,5.676510100671142,8.682978468085107,0.09101119101123596,2,9,2024,0,daily
2024-09-25,75+,105,149,265,5.676510100671142,8.682978468085107,0.09101119101123596,2,9,2024,0,daily
2024-09-26,0-17,20,141,183,7.4933333866666665,15.118749999999999,0.12499991666666666,3,9,2024,0,daily
2024-09-26,18-44,58,342,442,7.4933333866666665,15.118749999999999,0.12499991666666666,3,9,2024,0,daily
2024-09-26,45-64,103,298,566,7.4933333866666665,15.118749999999999,0.12499991666666666,3,9,2024,0,daily
2024-09-26,65-74,82,204,376,7.4933333866666665,15.118749999999999,0.12499991666666666,3,9,2024,0,daily
2024-09-26,75+,100,171,331,7.4933333866666665,15.118749999999999,0.12499991666666666,3,9,2024,0,daily
2024-09-27,0-17,19,121,196,4.273417873417722,11.954736789473683,0.05937475000000001,4,9,2024,0,daily
2024-09-27,18-44,67,311,418,4.273417873417722,11.954736789473683,0.05937475000000001,4,9,2024,0,daily
2024-09-27,45-64,107,267,540,4.273417873417722,11.954736789473683,0.05937475000000001,4,9,2024,0,daily
2024-09-27,65-74,80,195,401,4.273417873417722,11.954736789473683,0.05937475000000001,4,9,2024,0,daily
2024-09-27,75+,106,161,301,4.273417873417722,11.954736789473683,0.05937475000000001,4,9,2024,0,daily
2024-09-28,0-17,20,93,153,3.573509933774834,6.19687475,-0.0135415,5,9,2024,0,daily
2024-09-28,18-44,42,293,452,3.573509933774834,6.19687475,-0.0135415,5,9,2024,0,daily
2024-09-28,45-64,91,233,457,3.573509933774834,6.19687475,-0.0135415,5,9,2024,0,daily
2024-09-28,65-74,67,157,318,3.573509933774834,6.19687475,-0.0135415,5,9,2024,0,daily
2024-09-28,75+,93,121,240,3.573509933774834,6.19687475,-0.0135415,5,9,2024,0,daily
2024-09-29,0-17,14,106,130,4.269999733333334,6.9520835000000005,-0.023958416666666666,6,9,2024,0,daily
2024-09-29,18-44,48,266,370,4.269999733333334,6.9520835000000005,-0.023958416666666666,6,9,2024,0,daily
2024-09-29,45-64,76,183,424,4.269999733333334,6.9520835000000005,-0.023958416666666666,6,9,2024,0,daily
2024-09-29,65-74,54,174,281,4.269999733333334,6.9520835000000005,-0.023958416666666666,6,9,2024,0,daily
2024-09-29,75+,78,131,211,4.269999733333334,6.9520835000000005,-0.023958416666666666,6,9,2024,0,daily
2024-09-30,0-17,23,126,189,4.360897487179487,10.638095285714286,0.06630456521739131,0,9,2024,0,daily
2024-09-30,18-44,46,310,470,4.360897487179487,10.638095285714286,0.06630456521739131,0,9,2024,0,daily
2024-09-30,45-64,101,311,583,4.360897487179487,10.638095285714286,0.06630456521739131,0,9,2024,0,daily
2024-09-30,65-74,83,195,384,4.360897487179487,10.638095285714286,0.06630456521739131,0,9,2024,0,daily
2024-09-30,75+,109,142,283,4.360897487179487,10.638095285714286,0.06630456521739131,0,9,2024,0,daily
2024-10-01,0-17,21,118,206,5.176666826666667,9.951042,0.11494254022988505,1,10,2024,0,daily
2024-10-01,18-44,61,358,483,5.176666826666667,9.951042,0.11494254022988505,1,10,2024,0,daily
2024-10-01,45-64,122,314,581,5.176666826666667,9.951042,0.11494254022988505,1,10,2024,0,daily
2024-10-01,65-74,89,206,421,5.176666826666667,9.951042,0.11494254022988505,1,10,2024,0,daily
2024-10-01,75+,132,161,286,5.176666826666667,9.951042,0.11494254022988505,1,10,2024,0,daily
2024-10-02,0-17,23,126,176,5.605369140939597,7.973626153846153,0.14565184782608695,2,10,2024,0,daily
2024-10-02,18-44,56,305,529,5.605369140939597,7.973626153846153,0.14565184782608695,2,10,2024,0,daily
2024-10-02,45-64,108,286,584,5.605369140939597,7.973626153846153,0.14565184782608695,2,10,2024,0,daily
2024-10-02,65-74,62,219,403,5.605369140939597,7.973626153846153,0.14565184782608695,2,10,2024,0,daily
2024-10-02,75+,116,170,291,5.605369140939597,7.973626153846153,0.14565184782608695,2,10,2024,0,daily
2024-10-03,0-17,20,106,193,6.832075421383649,15.62771103614458,0.2427085833333333,3,10,2024,0,daily
2024-10-03,18-44,53,317,492,6.832075421383649,15.62771103614458,0.2427085833333333,3,10,2024,0,daily
2024-10-03,45-64,112,273,599,6.832075421383649,15.62771103614458,0.2427085833333333,3,10,2024,0,daily
2024-10-03,65-74,77,193,406,6.832075421383649,15.62771103614458,0.2427085833333333,3,10,2024,0,daily
2024-10-03,75+,112,181,294,6.832075421383649,15.62771103614458,0.2427085833333333,3,10,2024,0,daily
2024-10-04,0-17,22,110,194,6.85999984,15.86770825,0.2708331666666666,4,10,2024,0,daily
2024-10-04,18-44,52,306,500,6.85999984,15.86770825,0.2708331666666666,4,10,2024,0,daily
2024-10-04,45-64,117,309,584,6.85999984,15.86770825,0.2708331666666666,4,10,2024,0,daily
2024-10-04,65-74,80,204,374,6.85999984,15.86770825,0.2708331666666666,4,10,2024,0,daily
2024-10-04,75+,85,156,303,6.85999984,15.86770825,0.2708331666666666,4,10,2024,0,daily
2024-10-05,0-17,21,113,167,6.515999946666668,10.64583325,0.13125,5,10,2024,0,daily
2024-10-05,18-44,54,270,396,6.515999946666668,10.64583325,0.13125,5,10,2024,0,daily
2024-10-05,45-64,83,256,486,6.515999946666668,10.64583325,0.13125,5,10,2024,0,daily
2024-10-05,65-74,64,176,318,6.515999946666668,10.64583325,0.13125,5,10,2024,0,daily
2024-10-05,75+,91,149,236,6.515999946666668,10.64583325,0.13125,5,10,2024,0,daily
2024-10-06,0-17,21,101,146,5.217307794871795,8.45625025,0.2156250833333333,6,10,2024,0,daily
2024-10-06,18-44,50,241,366,5.217307794871795,8.45625025,0.2156250833333333,6,10,2024,0,daily
2024-10-06,45-64,96,261,497,5.217307794871795,8.45625025,0.2156250833333333,6,10,2024,0,daily
2024-10-06,65-74,71,166,304,5.217307794871795,8.45625025,0.2156250833333333,6,10,2024,0,daily
2024-10-06,75+,103,127,222,5.217307794871795,8.45625025,0.2156250833333333,6,10,2024,0,daily
2024-10-07,0-17,21,123,210,7.33624144295302,8.759574531914893,0.12395825,0,10,2024,0,daily
2024-10-07,18-44,64,316,491,7.33624144295302,8.759574531914893,0.12395825,0,10,2024,0,daily
2024-10-07,45-64,130,297,614,7.33624144295302,8.759574531914893,0.12395825,0,10,2024,0,daily
2024-10-07,65-74,79,182,383,7.33624144295302,8.759574531914893,0.12395825,0,10,2024,0,daily
2024-10-07,75+,107,174,292,7.33624144295302,8.759574531914893,0.12395825,0,10,2024,0,daily
2024-10-08,0-17,22,131,186,3.8067115503355695,12.46354175,0.255172183908046,1,10,2024,0,daily
2024-10-08,18-44,47,337,490,3.8067115503355695,12.46354175,0.255172183908046,1,10,2024,0,daily
2024-10-08,45-64,106,264,634,3.8067115503355695,12.46354175,0.255172183908046,1,10,2024,0,daily
2024-10-08,65-74,75,214,370,3.8067115503355695,12.46354175,0.255172183908046,1,10,2024,0,daily
2024-10-08,75+,115,162,273,3.8067115503355695,12.46354175,0.255172183908046,1,10,2024,0,daily
2024-10-09,0-17,23,131,203,4.14779879245283,13.237777711111109,0.20454548863636363,2,10,2024,0,daily
2024-10-09,18-44,55,318,504,4.14779879245283,13.237777711111109,0.20454548863636363,2,10,2024,0,daily
2024-10-09,45-64,121,302,573,4.14779879245283,13.237777711111109,0.20454548863636363,2,10,2024,0,daily
2024-10-09,65-74,87,202,400,4.14779879245283,13.237777711111109,0.20454548863636363,2,10,2024,0,daily
2024-10-09,75+,100,161,309,4.14779879245283,13.237777711111109,0.20454548863636363,2,10,2024,0,daily
2024-10-10,0-17,22,131,209,2.1489931140939595,6.127956892473119,0.12696632584269663,3,10,2024,0,daily
2024-10-10,18-44,53,318,483,2.1489931140939595,6.127956892473119,0.12696632584269663,3,10,2024,0,daily
2024-10-10,45-64,117,281,618,2.1489931140939595,6.127956892473119,0.12696632584269663,3,10,2024,0,daily
2024-10-10,65-74,124,194,403,2.1489931140939595,6.127956892473119,0.12696632584269663,3,10,2024,0,daily
2024-10-10,75+,109,162,278,2.1489931140939595,6.127956892473119,0.12696632584269663,3,10,2024,0,daily
2024-10-11,0-17,22,107,189,3.903355550335571,12.581249999999999,0.3312498333333333,4,10,2024,0,daily
2024-10-11,18-44,40,317,514,3.903355550335571,12.581249999999999,0.3312498333333333,4,10,2024,0,daily
2024-10-11,45-64,115,288,614,3.903355550335571,12.581249999999999,0.3312498333333333,4,10,2024,0,daily
2024-10-11,65-74,101,188,376,3.903355550335571,12.581249999999999,0.3312498333333333,4,10,2024,0,daily
2024-10-11,75+,81,161,268,3.903355550335571,12.581249999999999,0.3312498333333333,4,10,2024,0,daily
2024-10-12,0-17,14,110,170,4.73141035897436,11.76874975,0.2729165,5,10,2024,0,daily
2024-10-12,18-44,61,266,390,4.73141035897436,11.76874975,0.2729165,5,10,2024,0,daily
2024-10-12,45-64,84,246,488,4.73141035897436,11.76874975,0.2729165,5,10,2024,0,daily
2024-10-12,65-74,74,155,314,4.73141035897436,11.76874975,0.2729165,5,10,2024,0,daily
2024-10-12,75+,70,145,232,4.73141035897436,11.76874975,0.2729165,5,10,2024,0,daily
2024-10-13,0-17,20,125,136,6.2886666133333335,9.10104175,0.39374991666666664,6,10,2024,0,daily
2024-10-13,18-44,55,246,398,6.2886666133333335,9.10104175,0.39374991666666664,6,10,2024,0,daily
2024-10-13,45-64,96,218,466,6.2886666133333335,9.10104175,0.39374991666666664,6,10,2024,0,daily
2024-10-13,65-74,72,172,286,6.2886666133333335,9.10104175,0.39374991666666664,6,10,2024,0,daily
2024-10-13,75+,87,128,213,6.2886666133333335,9.10104175,0.39374991666666664,6,10,2024,0,daily
2024-10-14,0-17,24,111,182,9.091333173333336,7.420879241758242,0.08124991666666666,0,10,2024,1,daily
2024-10-14,18-44,64,320,465,9.091333173333336,7.420879241758242,0.08124991666666666,0,10,2024,1,daily
2024-10-14,45-64,124,322,593,9.091333173333336,7.420879241758242,0.08124991666666666,0,10,2024,1,daily
2024-10-14,65-74,81,198,397,9.091333173333336,7.420879241758242,0.08124991666666666,0,10,2024,1,daily
2024-10-14,75+,101,182,252,9.091333173333336,7.420879241758242,0.08124991666666666,0,10,2024,1,daily
2024-10-15,0-17,21,134,197,2.6610062389937106,9.004651046511627,0.14791666666666667,1,10,2024,0,daily
2024-10-15,18-44,66,283,510,2.6610062389937106,9.004651046511627,0.14791666666666667,1,10,2024,0,daily
2024-10-15,45-64,106,300,635,2.6610062389937106,9.004651046511627,0.14791666666666667,1,10,2024,0,daily
2024-10-15,65-74,90,185,379,2.6610062389937106,9.004651046511627,0.14791666666666667,1,10,2024,0,daily
2024-10-15,75+,100,178,301,2.6610062389937106,9.004651046511627,0.14791666666666667,1,10,2024,0,daily
2024-10-16,0-17,24,137,183,2.5306665066666665,9.54725253846154,0.20000013953488374,2,10,2024,0,daily
2024-10-16,18-44,52,314,481,2.5306665066666665,9.54725253846154,0.20000013953488374,2,10,2024,0,daily
2024-10-16,45-64,119,292,550,2.5306665066666665,9.54725253846154,0.20000013953488374,2,10,2024,0,daily
2024-10-16,65-74,88,208,394,2.5306665066666665,9.54725253846154,0.20000013953488374,2,10,2024,0,daily
2024-10-16,75+,105,159,312,2.5306665066666665,9.54725253846154,0.20000013953488374,2,10,2024,0,daily
2024-10-17,0-17,24,124,204,3.326845543624161,11.09375,0.28333308333333335,3,10,2024,0,daily
2024-10-17,18-44,60,324,469,3.326845543624161,11.09375,0.28333308333333335,3,10,2024,0,daily
2024-10-17,45-64,121,315,579,3.326845543624161,11.09375,0.28333308333333335,3,10,2024,0,daily
2024-10-17,65-74,90,210,384,3.326845543624161,11.09375,0.28333308333333335,3,10,2024,0,daily
2024-10-17,75+,126,165,279,3.326845543624161,11.09375,0.28333308333333335,3,10,2024,0,daily
2024-10-18,0-17,21,152,169,4.89230764102564,16.21458325,0.37395825,4,10,2024,0,daily
2024-10-18,18-44,53,305,459,4.89230764102564,16.21458325,0.37395825,4,10,2024,0,daily
2024-10-18,45-64,107,289,566,4.89230764102564,16.21458325,0.37395825,4,10,2024,0,daily
2024-10-18,65-74,82,207,375,4.89230764102564,16.21458325,0.37395825,4,10,2024,0,daily
2024-10-18,75+,102,174,293,4.89230764102564,16.21458325,0.37395825,4,10,2024,0,daily
2024-10-19,0-17,20,127,160,7.39800016,22.825,0.5093748333333333,5,10,2024,0,daily
2024-10-19,18-44,39,255,375,7.39800016,22.825,0.5093748333333333,5,10,2024,0,daily
2024-10-19,45-64,98,264,495,7.39800016,22.825,0.5093748333333333,5,10,2024,0,daily
2024-10-19,65-74,71,188,333,7.39800016,22.825,0.5093748333333333,5,10,2024,0,daily
2024-10-19,75+,69,122,225,7.39800016,22.825,0.5093748333333333,5,10,2024,0,daily
2024-10-20,0-17,25,97,119,10.455333226666667,25.21875,0.5312501666666666,6,10,2024,0,daily
2024-10-20,18-44,52,275,368,10.455333226666667,25.21875,0.5312501666666666,6,10,2024,0,daily
2024-10-20,45-64,88,240,478,10.455333226666667,25.21875,0.5312501666666666,6,10,2024,0,daily
2024-10-20,65-74,73,149,281,10.455333226666667,25.21875,0.5312501666666666,6,10,2024,0,daily
2024-10-20,75+,93,118,224,10.455333226666667,25.21875,0.5312501666666666,6,10,2024,0,daily
2024-10-21,0-17,26,157,185,12.595597635220125,37.90555546666667,0.8666667499999999,0,10,2024,0,daily
2024-10-21,18-44,62,322,471,12.595597635220125,37.90555546666667,0.8666667499999999,0,10,2024,0,daily
2024-10-21,45-64,106,312,611,12.595597635220125,37.90555546666667,0.8666667499999999,0,10,2024,0,daily
2024-10-21,65-74,87,218,390,12.595597635220125,37.90555546666667,0.8666667499999999,0,10,2024,0,daily
2024-10-21,75+,108,178,314,12.595597635220125,37.90555546666667,0.8666667499999999,0,10,2024,0,daily
2024-10-22,0-17,19,147,192,18.206122537414966,29.298888744444447,0.7291666666666666,1,10,2024,0,daily
2024-10-22,18-44,69,285,500,18.206122537414966,29.298888744444447,0.7291666666666666,1,10,2024,0,daily
2024-10-22,45-64,120,338,577,18.206122537414966,29.298888744444447,0.7291666666666666,1,10,2024,0,daily
2024-10-22,65-74,76,191,398,18.206122537414966,29.298888744444447,0.7291666666666666,1,10,2024,0,daily
2024-10-22,75+,122,152,297,18.206122537414966,29.298888744444447,0.7291666666666666,1,10,2024,0,daily
2024-10-23,0-17,20,144,205,12.827333440000002,20.065217532608695,0.3604648953488372,2,10,2024,0,daily
2024-10-23,18-44,66,324,475,12.827333440000002,20.065217532608695,0.3604648953488372,2,10,2024,0,daily
2024-10-23,45-64,119,282,600,12.827333440000002,20.065217532608695,0.3604648953488372,2,10,2024,0,daily
2024-10-23,65-74,82,207,386,12.827333440000002,20.065217532608695,0.3604648953488372,2,10,2024,0,daily
2024-10-23,75+,105,180,277,12.827333440000002,20.065217532608695,0.3604648953488372,2,10,2024,0,daily
2024-10-24,0-17,25,132,206,6.282580490322581,10.728723361702126,0.14374983333333333,3,10,2024,0,daily
2024-10-24,18-44,62,278,479,6.282580490322581,10.728723361702126,0.14374983333333333,3,10,2024,0,daily
2024-10-24,45-64,116,317,599,6.282580490322581,10.728723361702126,0.14374983333333333,3,10,2024,0,daily
2024-10-24,65-74,78,198,388,6.282580490322581,10.728723361702126,0.14374983333333333,3,10,2024,0,daily
2024-10-24,75+,105,154,292,6.282580490322581,10.728723361702126,0.14374983333333333,3,10,2024,0,daily
2024-10-25,0-17,27,144,188,4.800000000000001,15.819354849462368,0.27021294680851066,4,10,2024,0,daily
2024-10-25,18-44,45,299,484,4.800000000000001,15.819354849462368,0.27021294680851066,4,10,2024,0,daily
2024-10-25,45-64,100,253,566,4.800000000000001,15.819354849462368,0.27021294680851066,4,10,2024,0,daily
2024-10-25,65-74,69,208,389,4.800000000000001,15.819354849462368,0.27021294680851066,4,10,2024,0,daily
2024-10-25,75+,104,156,291,4.800000000000001,15.819354849462368,0.27021294680851066,4,10,2024,0,daily
2024-10-26,0-17,20,119,159,4.780272176870748,13.328125,0.3395835,5,10,2024,0,daily
2024-10-26,18-44,54,299,393,4.780272176870748,13.328125,0.3395835,5,10,2024,0,daily
2024-10-26,45-64,99,254,522,4.780272176870748,13.328125,0.3395835,5,10,2024,0,daily
2024-10-26,65-74,56,165,287,4.780272176870748,13.328125,0.3395835,5,10,2024,0,daily
2024-10-26,75+,94,135,234,4.780272176870748,13.328125,0.3395835,5,10,2024,0,daily
2024-10-27,0-17,14,110,154,3.204402616352201,11.328125,0.24062491666666666,6,10,2024,0,daily
2024-10-27,18-44,42,235,364,3.204402616352201,11.328125,0.24062491666666666,6,10,2024,0,daily
2024-10-27,45-64,104,219,444,3.204402616352201,11.328125,0.24062491666666666,6,10,2024,0,daily
2024-10-27,65-74,56,148,330,3.204402616352201,11.328125,0.24062491666666666,6,10,2024,0,daily
2024-10-27,75+,75,148,257,3.204402616352201,11.328125,0.24062491666666666,6,10,2024,0,daily
2024-10-28,0-17,29,158,224,5.381208114093959,22.413186857142858,0.5090908636363637,0,10,2024,0,daily
2024-10-28,18-44,64,323,491,5.381208114093959,22.413186857142858,0.5090908636363637,0,10,2024,0,daily
2024-10-28,45-64,114,277,572,5.381208114093959,22.413186857142858,0.5090908636363637,0,10,2024,0,daily
2024-10-28,65-74,86,210,376,5.381208114093959,22.413186857142858,0.5090908636363637,0,10,2024,0,daily
2024-10-28,75+,128,190,304,5.381208114093959,22.413186857142858,0.5090908636363637,0,10,2024,0,daily
2024-10-29,0-17,16,144,191,6.762666666666666,14.538461373626372,0.30568180681818186,1,10,2024,0,daily
2024-10-29,18-44,55,326,512,6.762666666666666,14.538461373626372,0.30568180681818186,1,10,2024,0,daily
2024-10-29,45-64,111,308,559,6.762666666666666,14.538461373626372,0.30568180681818186,1,10,2024,0,daily
2024-10-29,65-74,93,182,383,6.762666666666666,14.538461373626372,0.30568180681818186,1,10,2024,0,daily
2024-10-29,75+,128,171,298,6.762666666666666,14.538461373626372,0.30568180681818186,1,10,2024,0,daily
2024-10-30,0-17,30,135,182,14.66838709032258,29.027472483516483,0.5771739347826087,2,10,2024,0,daily
2024-10-30,18-44,63,306,475,14.66838709032258,29.027472483516483,0.5771739347826087,2,10,2024,0,daily
2024-10-30,45-64,102,282,596,14.66838709032258,29.027472483516483,0.5771739347826087,2,10,2024,0,daily
2024-10-30,65-74,92,196,391,14.66838709032258,29.027472483516483,0.5771739347826087,2,10,2024,0,daily
2024-10-30,75+,119,145,282,14.66838709032258,29.027472483516483,0.5771739347826087,2,10,2024,0,daily
2024-10-31,0-17,23,141,207,16.082666613333334,25.343023465116282,0.46145833333333336,3,10,2024,0,daily
2024-10-31,18-44,58,279,497,16.082666613333334,25.343023465116282,0.46145833333333336,3,10,2024,0,daily
2024-10-31,45-64,102,319,610,16.082666613333334,25.343023465116282,0.46145833333333336,3,10,2024,0,daily
2024-10-31,65-74,83,198,399,16.082666613333334,25.343023465116282,0.46145833333333336,3,10,2024,0,daily
2024-10-31,75+,99,163,278,16.082666613333334,25.343023465116282,0.46145833333333336,3,10,2024,0,daily
2024-11-01,0-17,21,161,205,6.851333226666667,10.582022370786518,0.16041666666666665,4,11,2024,0,daily
2024-11-01,18-44,60,312,538,6.851333226666667,10.582022370786518,0.16041666666666665,4,11,2024,0,daily
2024-11-01,45-64,122,323,599,6.851333226666667,10.582022370786518,0.16041666666666665,4,11,2024,0,daily
2024-11-01,65-74,94,211,357,6.851333226666667,10.582022370786518,0.16041666666666665,4,11,2024,0,daily
2024-11-01,75+,122,170,309,6.851333226666667,10.582022370786518,0.16041666666666665,4,11,2024,0,daily
2024-11-02,0-17,27,126,134,2.6641509937106918,6.7020835000000005,0.14999991666666665,5,11,2024,0,daily
2024-11-02,18-44,67,280,435,2.6641509937106918,6.7020835000000005,0.14999991666666665,5,11,2024,0,daily
2024-11-02,45-64,81,253,522,2.6641509937106918,6.7020835000000005,0.14999991666666665,5,11,2024,0,daily
2024-11-02,65-74,73,195,347,2.6641509937106918,6.7020835000000005,0.14999991666666665,5,11,2024,0,daily
2024-11-02,75+,88,161,263,2.6641509937106918,6.7020835000000005,0.14999991666666665,5,11,2024,0,daily
2024-11-03,0-17,20,104,163,4.15866672,12.1770835,0.28229175,6,11,2024,0,daily
2024-11-03,18-44,40,240,383,4.15866672,12.1770835,0.28229175,6,11,2024,0,daily
2024-11-03,45-64,85,242,473,4.15866672,12.1770835,0.28229175,6,11,2024,0,daily
2024-11-03,65-74,71,180,323,4.15866672,12.1770835,0.28229175,6,11,2024,0,daily
2024-11-03,75+,97,125,234,4.15866672,12.1770835,0.28229175,6,11,2024,0,daily
2024-11-04,0-17,27,155,182,6.0520000000000005,23.4052085,0.49560446153846155,0,11,2024,0,daily
2024-11-04,18-44,81,306,530,6.0520000000000005,23.4052085,0.49560446153846155,0,11,2024,0,daily
2024-11-04,45-64,109,332,624,6.0520000000000005,23.4052085,0.49560446153846155,0,11,2024,0,daily
2024-11-04,65-74,100,218,428,6.0520000000000005,23.4052085,0.49560446153846155,0,11,2024,0,daily
2024-11-04,75+,102,181,309,6.0520000000000005,23.4052085,0.49560446153846155,0,11,2024,0,daily
2024-11-05,0-17,26,150,187,11.178846102564103,21.313095464285716,0.3447915833333333,1,11,2024,0,daily
2024-11-05,18-44,57,345,535,11.178846102564103,21.313095464285716,0.3447915833333333,1,11,2024,0,daily
2024-11-05,45-64,136,288,645,11.178846102564103,21.313095464285716,0.3447915833333333,1,11,2024,0,daily
2024-11-05,65-74,93,242,412,11.178846102564103,21.313095464285716,0.3447915833333333,1,11,2024,0,daily
2024-11-05,75+,107,177,307,11.178846102564103,21.313095464285716,0.3447915833333333,1,11,2024,0,daily
2024-11-06,0-17,16,151,219,8.287919597315437,15.227380809523808,0.27058831764705876,2,11,2024,0,daily
2024-11-06,18-44,54,318,514,8.287919597315437,15.227380809523808,0.27058831764705876,2,11,2024,0,daily
2024-11-06,45-64,128,298,610,8.287919597315437,15.227380809523808,0.27058831764705876,2,11,2024,0,daily
2024-11-06,65-74,89,203,401,8.287919597315437,15.227380809523808,0.27058831764705876,2,11,2024,0,daily
2024-11-06,75+,117,176,313,8.287919597315437,15.227380809523808,0.27058831764705876,2,11,2024,0,daily
2024-11-07,0-17,20,131,183,6.331081101351351,12.208642037037038,0.19361703191489363,3,11,2024,0,daily
2024-11-07,18-44,57,352,490,6.331081101351351,12.208642037037038,0.19361703191489363,3,11,2024,0,daily
2024-11-07,45-64,120,299,626,6.331081101351351,12.208642037037038,0.19361703191489363,3,11,2024,0,daily
2024-11-07,65-74,92,228,396,6.331081101351351,12.208642037037038,0.19361703191489363,3,11,2024,0,daily
2024-11-07,75+,97,167,304,6.331081101351351,12.208642037037038,0.19361703191489363,3,11,2024,0,daily
2024-11-08,0-17,17,136,194,7.9584905157232715,13.261458500000002,0.40729166666666666,4,11,2024,0,daily
2024-11-08,18-44,65,327,541,7.9584905157232715,13.261458500000002,0.40729166666666666,4,11,2024,0,daily
2024-11-08,45-64,107,345,628,7.9584905157232715,13.261458500000002,0.40729166666666666,4,11,2024,0,daily
2024-11-08,65-74,93,203,411,7.9584905157232715,13.261458500000002,0.40729166666666666,4,11,2024,0,daily
2024-11-08,75+,110,172,283,7.9584905157232715,13.261458500000002,0.40729166666666666,4,11,2024,0,daily
2024-11-09,0-17,28,114,183,30.28733333333333,11.646591,0.43645808333333336,5,11,2024,0,daily
2024-11-09,18-44,51,285,401,30.28733333333333,11.646591,0.43645808333333336,5,11,2024,0,daily
2024-11-09,45-64,95,264,509,30.28733333333333,11.646591,0.43645808333333336,5,11,2024,0,daily
2024-11-09,65-74,75,185,350,30.28733333333333,11.646591,0.43645808333333336,5,11,2024,0,daily
2024-11-09,75+,94,153,258,30.28733333333333,11.646591,0.43645808333333336,5,11,2024,0,daily
2024-11-10,0-17,24,105,161,6.688666559999999,18.75625025,0.4312498333333334,6,11,2024,0,daily
